124        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
125        0          2640       1200       3840               192                3840           1,00                     649080     20          0,00                      
126        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
127        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
128        0          0          3840       3840               192                3840           1,00                     370560     20          0,00                      
129        960        0          2880       3840               192                3840           1,00                     485280     20         ----- 25,00                
130        0          0          3840       3840               192                3840           1,00                     370560     20          0,00                      
131        3840       0          0          3840               192                3840           1,00                     737280     20         -------------------- 100,00
132        960        960        1920       3840               192                3840           1,00                     569280     20         ----- 25,00                
133        0          0          3840       3840               192                3840           1,00                     370560     20          0,00                      
134        0          0          3840       3840               192                3840           1,00                     370560     20          0,00                      
135        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
136        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
137        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
138        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
139        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
140        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
141        0          3840       0          3840               192                3840           1,00                     737280     20          0,00                      
142        0          60         0          60                 3                  60             1,00                     180        20          0,00                      
143        0          60         0          60                 3                  60             1,00                     180        20          0,00                      
144        0          60         0          60                 3                  60             1,00                     180        20          0,00                      
145        0          60         0          60                 3                  60             1,00                     180        20          0,00                      
146        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
147        0          0          20         20                 1                  20             1,00                     20         20          0,00                      
148        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
149        20         80         0          100                5                  100            1,00                     300        20         ---- 20,00                 
150        80         0          20         100                5                  100            1,00                     500        20         ---------------- 80,00     
152        60         20         0          80                 4                  80             1,00                     320        20         --------------- 75,00      
153        60         20         0          80                 4                  80             1,00                     320        20         --------------- 75,00      
155        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
156        40         20         0          60                 3                  60             1,00                     180        20         -------------- 66,67       
157        40         20         0          60                 3                  60             1,00                     180        20         -------------- 66,67       
159        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
160        20         20         0          40                 2                  40             1,00                     80         20         ---------- 50,00           
161        20         20         0          40                 2                  40             1,00                     80         20         ---------- 50,00           
163        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
164        0          20         0          20                 1                  20             1,00                     20         20          0,00                      
165        0          40         0          40                 2                  40             1,00                     80         20          0,00                      
166        0          60         0          60                 3                  60             1,00                     180        20          0,00                      
167        0          80         0          80                 4                  80             1,00                     320        20          0,00                      
168        0          80         0          80                 4                  80             1,00                     320        20          0,00                      
169        80         320        0          400                20                 400            1,00                     7200       20         ---- 20,00                 
170        320        0          80         400                20                 400            1,00                     8000       20         ---------------- 80,00     
172        0          320        0          320                16                 320            1,00                     5120       20          0,00                      
173        80         240        0          320                16                 320            1,00                     5120       20         ----- 25,00                
